;meta[language=en]
; id      |key(hex)|key(str)| text
2110689000|4d5f8b0c||Mods
2110689001|ea1b8950||Immersive Cam
2110689079|e980589d||Immersive
2110689088|e41af769||Meditation
2110689089|6122c1d0||Meditation Camera Presets
2110689090|f83b5f2b||Standard
2110689091|71ae786c||Witcher 2
2110689092|8a20815f||Meditation Offset
2110689093|ca0ae477||Meditation Zoom
2110689094|7e21adf3||Meditation Height
2110689095|cab5dcf4||Meditation Pitch
2110689096|f0d22829||Meditation End Facing
2110689097|afa9ee9c||Meditation Rotation Speed
2110689098|bfbe8b1f||Hours Passed per Second RT
2110689106|402e96be||Use Campfire
2110689107|f23d3e97||Free Meditation Camera
2110689123|3bd9a0bd||Immersive Meditation
